ag1,ag2,mldistances
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,0.0945303
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/SASKATCHEWAN/SD0094/2015,0.1021805
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/SASKATCHEWAN/SD0094/2015,0.0097373
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/SASKATCHEWAN/SD0094/2015,0.2180426
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/SASKATCHEWAN/SD0094/2015,0.2129033
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/SASKATCHEWAN/SD0094/2015,0.2120184
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MANITOBA/SD0114/2015,0.1040798
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MANITOBA/SD0114/2015,0.0089561
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MANITOBA/SD0114/2015,0.0897244
A/OHIO/9/2015,A/SWINE/MANITOBA/SD0114/2015,0.1158975
A/MINNESOTA/45/2016,A/SWINE/MANITOBA/SD0114/2015,0.0089542
A/MEXICO/4108/2009,A/SWINE/MANITOBA/SD0114/2015,0.10893
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MANITOBA/SD0114/2015,0.2062054
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MANITOBA/SD0114/2015,0.2063754
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MANITOBA/SD0114/2015,0.2086863
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MANITOBA/SD0114/2015,0.1166506
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MANITOBA/SD0114/2015,0.1111313
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MANITOBA/SD0114/2015,0.1149818
A/SWINE/OHIO/A01847657/2015,A/SWINE/MANITOBA/SD0114/2015,0.1132764
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MANITOBA/SD0114/2015,0.114965
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MANITOBA/SD0114/2015,0.1117582
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MANITOBA/SD0114/2015,0.1098649
A/SWINE/IOWA/A01731653/2016,A/SWINE/MANITOBA/SD0114/2015,0.1137947
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MANITOBA/SD0114/2015,0.1919348
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MANITOBA/SD0114/2015,0.2037863
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MANITOBA/SD0114/2015,0.101903
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MANITOBA/SD0114/2015,0.1161555
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MANITOBA/SD0114/2015,0.1074809
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MANITOBA/SD0114/2015,0.0048228
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MANITOBA/SD0114/2015,0.0124187
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MANITOBA/SD0114/2015,0.09317
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MANITOBA/SD0114/2015,0
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MANITOBA/SD0114/2015,0.1091228
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MANITOBA/SD0114/2015,0.0131653
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MANITOBA/SD0114/2015,0.0070754
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MANITOBA/SD0114/2015,0.0179366
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MANITOBA/SD0114/2015,0.0992468
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/MANITOBA/SD0114/2015,0.2083972
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/MANITOBA/SD0114/2015,0.2122706
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/MANITOBA/SD0114/2015,0.218256
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ALBERTA/SD0154/2016,0.0452786
A/SWINE/MANITOBA/D0348/2014,A/SWINE/ALBERTA/SD0154/2016,0.1064457
A/SWINE/MANITOBA/D0333/2014,A/SWINE/ALBERTA/SD0154/2016,0.1134526
A/OHIO/9/2015,A/SWINE/ALBERTA/SD0154/2016,0.1218204
A/MINNESOTA/45/2016,A/SWINE/ALBERTA/SD0154/2016,0.1099842
A/MEXICO/4108/2009,A/SWINE/ALBERTA/SD0154/2016,0.1056053
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/ALBERTA/SD0154/2016,0.2277871
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/ALBERTA/SD0154/2016,0.2300131
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/ALBERTA/SD0154/2016,0.2275829
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ALBERTA/SD0154/2016,0.1123129
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ALBERTA/SD0154/2016,0.1150851
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ALBERTA/SD0154/2016,0.1184065
A/SWINE/OHIO/A01847657/2015,A/SWINE/ALBERTA/SD0154/2016,0.1184062
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ALBERTA/SD0154/2016,0.1183891
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ALBERTA/SD0154/2016,0.108315
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/ALBERTA/SD0154/2016,0.1110847
A/SWINE/IOWA/A01731653/2016,A/SWINE/ALBERTA/SD0154/2016,0.1171571
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ALBERTA/SD0154/2016,0.22924
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ALBERTA/SD0154/2016,0.2246116
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ALBERTA/SD0154/2016,0.1063702
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ALBERTA/SD0154/2016,0.1186276
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ALBERTA/SD0154/2016,0.106307
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/ALBERTA/SD0154/2016,0.1077903
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/ALBERTA/SD0154/2016,0.1176698
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ALBERTA/SD0154/2016,0.0425833
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/ALBERTA/SD0154/2016,0.1091228
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/ALBERTA/SD0154/2016,0
A/SWINE/MANITOBA/D0392/2014,A/SWINE/ALBERTA/SD0154/2016,0.1050584
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/ALBERTA/SD0154/2016,0.1085394
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/ALBERTA/SD0154/2016,0.1157897
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ALBERTA/SD0154/2016,0.0478371
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/ALBERTA/SD0154/2016,0.2290834
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/ALBERTA/SD0154/2016,0.2289137
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/ALBERTA/SD0154/2016,0.2270434
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/MANITOBA/D0392/2014,0.1036404
A/SWINE/MANITOBA/D0348/2014,A/SWINE/MANITOBA/D0392/2014,0.012403
A/SWINE/MANITOBA/D0333/2014,A/SWINE/MANITOBA/D0392/2014,0.089197
A/OHIO/9/2015,A/SWINE/MANITOBA/D0392/2014,0.1142305
A/MINNESOTA/45/2016,A/SWINE/MANITOBA/D0392/2014,0.0154845
A/MEXICO/4108/2009,A/SWINE/MANITOBA/D0392/2014,0.109339
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/MANITOBA/D0392/2014,0.2099863
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/MANITOBA/D0392/2014,0.2156444
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/MANITOBA/D0392/2014,0.2126862
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/MANITOBA/D0392/2014,0.1151283
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/MANITOBA/D0392/2014,0.1113657
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/MANITOBA/D0392/2014,0.1133853
A/SWINE/OHIO/A01847657/2015,A/SWINE/MANITOBA/D0392/2014,0.111692
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/MANITOBA/D0392/2014,0.1133688
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/MANITOBA/D0392/2014,0.1138636
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/MANITOBA/D0392/2014,0.1119641
A/SWINE/IOWA/A01731653/2016,A/SWINE/MANITOBA/D0392/2014,0.1120778
A/SWINE/MEXICO/AVX61/2013,A/SWINE/MANITOBA/D0392/2014,0.2003142
A/SWINE/MEXICO/AVX18/2012,A/SWINE/MANITOBA/D0392/2014,0.2110548
A/SWINE/MEXICO/AVX23/2012,A/SWINE/MANITOBA/D0392/2014,0.1002732
A/SWINE/MEXICO/AVX44/2012,A/SWINE/MANITOBA/D0392/2014,0.1175604
A/SWINE/MEXICO/AVX31/2012,A/SWINE/MANITOBA/D0392/2014,0.1089399
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/MANITOBA/D0392/2014,0.0151224
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/MANITOBA/D0392/2014,0.0206377
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/MANITOBA/D0392/2014,0.0957213
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/MANITOBA/D0392/2014,0.0131653
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/MANITOBA/D0392/2014,0.1050584
A/SWINE/MANITOBA/D0392/2014,A/SWINE/MANITOBA/D0392/2014,0
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/MANITOBA/D0392/2014,0.0135703
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/MANITOBA/D0392/2014,0.0207409
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/MANITOBA/D0392/2014,0.1007982
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/MANITOBA/D0392/2014,0.2113526
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/MANITOBA/D0392/2014,0.2170422
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/MANITOBA/D0392/2014,0.2219382
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1047396
A/SWINE/MANITOBA/D0348/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,0.009349
A/SWINE/MANITOBA/D0333/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0911296
A/OHIO/9/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1152617
A/MINNESOTA/45/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,0.006319
A/MEXICO/4108/2009,A/SWINE/SASKATCHEWAN/SD0102/2015,0.108323
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/SASKATCHEWAN/SD0102/2015,0.212993
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,0.2134189
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,0.2163018
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,0.114975
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1097112
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1143711
A/SWINE/OHIO/A01847657/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1126669
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.113277
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.111152
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1092568
A/SWINE/IOWA/A01731653/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1123672
A/SWINE/MEXICO/AVX61/2013,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1999447
A/SWINE/MEXICO/AVX18/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,0.2106203
A/SWINE/MEXICO/AVX23/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0996344
A/SWINE/MEXICO/AVX44/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1177079
A/SWINE/MEXICO/AVX31/2012,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1079229
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0097428
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0143749
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0945303
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0070754
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1085394
A/SWINE/MANITOBA/D0392/2014,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0135703
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/SASKATCHEWAN/SD0102/2015,0.0191553
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/SASKATCHEWAN/SD0102/2015,0.1006454
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/SASKATCHEWAN/SD0102/2015,0.2138043
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/SASKATCHEWAN/SD0102/2015,0.2177924
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/SASKATCHEWAN/SD0102/2015,0.2238683
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1127552
A/SWINE/MANITOBA/D0348/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0132587
A/SWINE/MANITOBA/D0333/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0961293
A/OHIO/9/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1201068
A/MINNESOTA/45/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0195269
A/MEXICO/4108/2009,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1156138
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/SASKATCHEWAN/SD0200/2016,0.2088291
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,0.21341
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,0.2133543
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1226707
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1172928
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1201273
A/SWINE/OHIO/A01847657/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1172556
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1201092
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1181009
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0.115617
A/SWINE/IOWA/A01731653/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1181914
A/SWINE/MEXICO/AVX61/2013,A/SWINE/SASKATCHEWAN/SD0200/2016,0.2045321
A/SWINE/MEXICO/AVX18/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,0.2119597
A/SWINE/MEXICO/AVX23/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,0.109501
A/SWINE/MEXICO/AVX44/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1230421
A/SWINE/MEXICO/AVX31/2012,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1152107
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0199451
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0231771
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1021805
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0179366
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1157897
A/SWINE/MANITOBA/D0392/2014,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0207409
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.0191553
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/SASKATCHEWAN/SD0200/2016,0
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/SASKATCHEWAN/SD0200/2016,0.1105976
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/SASKATCHEWAN/SD0200/2016,0.2145276
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/SASKATCHEWAN/SD0200/2016,0.2163681
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/SASKATCHEWAN/SD0200/2016,0.2209305
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ALBERTA/SD0125/2015,0.045635
A/SWINE/MANITOBA/D0348/2014,A/SWINE/ALBERTA/SD0125/2015,0.0983774
A/SWINE/MANITOBA/D0333/2014,A/SWINE/ALBERTA/SD0125/2015,0.1125016
A/OHIO/9/2015,A/SWINE/ALBERTA/SD0125/2015,0.1204733
A/MINNESOTA/45/2016,A/SWINE/ALBERTA/SD0125/2015,0.1025435
A/MEXICO/4108/2009,A/SWINE/ALBERTA/SD0125/2015,0.1059645
A/SWINE/MINNESOTA/A01134353/2011,A/SWINE/ALBERTA/SD0125/2015,0.2141275
A/SWINE/OKLAHOMA/A01409770/2014,A/SWINE/ALBERTA/SD0125/2015,0.2177762
A/SWINE/NEBRASKA/A01492366/2014,A/SWINE/ALBERTA/SD0125/2015,0.22319
A/SWINE/ILLINOIS/A01493472/2014,A/SWINE/ALBERTA/SD0125/2015,0.1151019
A/SWINE/MINNESOTA/A01567490/2014,A/SWINE/ALBERTA/SD0125/2015,0.1058969
A/SWINE/NORTH_CAROLINA/A01841602/2015,A/SWINE/ALBERTA/SD0125/2015,0.1136027
A/SWINE/OHIO/A01847657/2015,A/SWINE/ALBERTA/SD0125/2015,0.1169366
A/SWINE/NORTH_CAROLINA/A02076926/2015,A/SWINE/ALBERTA/SD0125/2015,0.1146796
A/SWINE/NORTH_CAROLINA/A01797415/2015,A/SWINE/ALBERTA/SD0125/2015,0.1049333
A/SWINE/NORTH_CAROLINA/A01730369/2016,A/SWINE/ALBERTA/SD0125/2015,0.1072442
A/SWINE/IOWA/A01731653/2016,A/SWINE/ALBERTA/SD0125/2015,0.1092617
A/SWINE/MEXICO/AVX61/2013,A/SWINE/ALBERTA/SD0125/2015,0.2098213
A/SWINE/MEXICO/AVX18/2012,A/SWINE/ALBERTA/SD0125/2015,0.2147689
A/SWINE/MEXICO/AVX23/2012,A/SWINE/ALBERTA/SD0125/2015,0.0982718
A/SWINE/MEXICO/AVX44/2012,A/SWINE/ALBERTA/SD0125/2015,0.1209144
A/SWINE/MEXICO/AVX31/2012,A/SWINE/ALBERTA/SD0125/2015,0.1089323
A/SWINE/MINNESOTA/A01781045/2016,A/SWINE/ALBERTA/SD0125/2015,0.0979227
A/SWINE/ALBERTA/SD0191/2016,A/SWINE/ALBERTA/SD0125/2015,0.1105587
A/SWINE/SASKATCHEWAN/SD0094/2015,A/SWINE/ALBERTA/SD0125/2015,0.0097373
A/SWINE/MANITOBA/SD0114/2015,A/SWINE/ALBERTA/SD0125/2015,0.0992468
A/SWINE/ALBERTA/SD0154/2016,A/SWINE/ALBERTA/SD0125/2015,0.0478371
A/SWINE/MANITOBA/D0392/2014,A/SWINE/ALBERTA/SD0125/2015,0.1007982
A/SWINE/SASKATCHEWAN/SD0102/2015,A/SWINE/ALBERTA/SD0125/2015,0.1006454
A/SWINE/SASKATCHEWAN/SD0200/2016,A/SWINE/ALBERTA/SD0125/2015,0.1105976
A/SWINE/ALBERTA/SD0125/2015,A/SWINE/ALBERTA/SD0125/2015,0
A/SWINE/ILLINOIS/A01644323/2018,A/SWINE/ALBERTA/SD0125/2015,0.2223687
A/SWINE/ILLINOIS/A02139356/2018,A/SWINE/ALBERTA/SD0125/2015,0.2197949
A/SWINE/MICHIGAN/A01104117/2018,A/SWINE/ALBERTA/SD0125/2015,0.2188922
A/SWINE/ALBERTA/SD0014/2013,A/SWINE/ILLINOIS/A01644323/2018,0.2218025
,,0.2092598
,,0.2225303
,,0.2412513
,,0.215696
,,0.2170167
,,0.0262987
,,0.0774883
,,0.0170789
,,0.2229506
,,0.2333404
,,0.2350424
,,0.2347079
,,0.2349908
,,0.2192744
,,0.2207868
,,0.2288993
,,0.0710922
,,0.0682164
,,0.2065624
,,0.2206797
,,0.2195284
,,0.2102563
,,0.2198673
,,0.2180426
,,0.2083972
,,0.2290834
,,0.2113526
,,0.2138043
,,0.2145276
,,0.2223687
,,0
,,0.0883145
,,0.0909775
,,0.215479
,,0.2179869
,,0.2200785
,,0.2318558
,,0.2225786
,,0.2224679
,,0.0746812
,,0.0306533
,,0.0804515
,,0.2239266
,,0.2212282
,,0.2274904
,,0.2254461
,,0.2274412
,,0.2107262
,,0.2114469
,,0.2223434
,,0.0645327
,,0.0687517
,,0.2049913
,,0.2152551
,,0.2235797
,,0.2132803
,,0.2197905
,,0.2129033
,,0.2122706
,,0.2289137
,,0.2170422
,,0.2177924
,,0.2163681
,,0.2197949
,,0.0883145
,,0
,,0.008962
,,0.2160188
,,0.2234887
,,0.2242015
,,0.2328649
,,0.2287274
,,0.2233893
,,0.0776327
,,0.0336108
,,0.0830265
,,0.2248516
,,0.223606
,,0.2299698
,,0.2279118
,,0.2299198
,,0.2116312
,,0.2120625
,,0.2247132
,,0.0687464
,,0.0733587
,,0.2052656
,,0.21468
,,0.2245057
,,0.2190857
,,0.2250557
,,0.2120184
,,0.218256
,,0.2270434
,,0.2219382
,,0.2238683
,,0.2209305
,,0.2188922
,,0.0909775
,,0.008962
,,0
